dataset,method,task,seed,overall_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,known_accuracy,unknown_precision,unknown_recall,known_fpr_as_unknown,unknown_false_accept_rate,auroc,fpr95,oscr
oracle_kri16_demod,HyDRA,open_set_rejection,42,0.09848484848484848,0.024507999740197885,0.0984848484848485,0.02873483280287348,0.02873483280287348,0.09583333333333334,0.17647058823529413,0.125,0.058333333333333334,0.875,0.5444444444444445,0.9791666666666666,0.05303819444444444
oracle_kri16_demod,HyperRSI,open_set_rejection,42,0.10984848484848485,0.09339786163253394,0.10984848484848485,0.09680487344034688,0.09680487344034687,0.12083333333333333,0.0,0.0,0.058333333333333334,1.0,0.5539930555555556,0.9166666666666666,0.07777777777777779
oracle_kri16_demod,OpenMax,open_set_rejection,42,0.07575757575757576,0.03545263476093516,0.07575757575757576,0.03894611135990446,0.03894611135990446,0.075,0.18181818181818182,0.08333333333333333,0.0375,0.9166666666666666,0.4588541666666667,0.9291666666666667,0.03394097222222223
oracle_kri16_demod,OpenRFI,open_set_rejection,42,0.10227272727272728,0.040313630737707336,0.10227272727272728,0.052700161791070885,0.052700161791070885,0.10416666666666667,0.06666666666666667,0.08333333333333333,0.11666666666666667,0.9166666666666666,0.49670138888888893,0.8666666666666667,0.05164930555555556
oracle_kri16_demod,Softmax,open_set_rejection,42,0.08712121212121213,0.008397225264695144,0.08712121212121213,0.01531801531801532,0.015318015318015318,0.09583333333333334,0.0,0.0,0.0625,1.0,0.48168402777777775,0.9583333333333334,0.05112847222222222
wisig_singleday_osr_k16_u12,HyDRA,open_set_rejection,42,0.06862745098039216,0.012118531623175586,0.06862745098039216,0.01603870794319251,0.01603870794319251,0.0625,0.14285714285714285,0.16666666666666666,0.0625,0.8333333333333334,0.6200086805555556,0.7708333333333334,0.05702039930555555
wisig_singleday_osr_k16_u12,HyperRSI,open_set_rejection,42,0.8799019607843137,0.9058205492093203,0.8799019607843137,0.8820884313503782,0.8820884313503782,0.8932291666666666,0.47058823529411764,0.6666666666666666,0.046875,0.3333333333333333,0.908420138888889,0.3880208333333333,0.8240017361111112
wisig_singleday_osr_k16_u12,OpenMax,open_set_rejection,42,0.07598039215686274,0.04921922303105195,0.07598039215686274,0.05156194998633882,0.05156194998633882,0.07552083333333333,0.09090909090909091,0.08333333333333333,0.052083333333333336,0.9166666666666666,0.5460069444444444,0.8645833333333334,0.04622395833333333
wisig_singleday_osr_k16_u12,OpenRFI,open_set_rejection,42,0.0857843137254902,0.05372844312241297,0.0857843137254902,0.048132986112061585,0.048132986112061585,0.08072916666666667,0.13333333333333333,0.16666666666666666,0.06770833333333333,0.8333333333333334,0.5141059027777778,0.8697916666666666,0.052191840277777776
wisig_singleday_osr_k16_u12,Softmax,open_set_rejection,42,0.1053921568627451,0.07317934960413532,0.1053921568627451,0.040881810833103445,0.04088181083310345,0.11197916666666667,0.0,0.0,0.041666666666666664,1.0,0.4053819444444445,0.9401041666666666,0.06114366319444445
